"Microplot_Characterization_Data_ID","Event_ID","Microplot_Name"
"0EC4D06A-58AA-4F52-B744-118C9D77C60D","2AC1CA0A-B630-4F45-9BED-4FD7D8546AD1","B"
"0EDCD014-ED9C-4E9A-83EF-9C31F614FB54","2FFC3017-A787-4BEA-8E46-6D68A2CC47BD","UL"
"0EE453F3-A93F-4647-BFC6-744988F0177F","82B682D7-2BDD-4B02-B635-8148D842F91A","UL"
"0EE86326-CC96-49F1-BA43-84AF5FB9A1D7","C03B96F1-7CA4-4603-95B0-43E34F80D587","UL"
"0EF228C7-E4D0-48E7-B228-21439FD8F9F2","FD70B986-EED5-4F45-8312-E8E6BA4200D1","UL"
"0EF59766-CF4E-461E-A35F-F432C365B437","6F100CAC-00D8-46BE-87C3-254B2F12F3E8","B"
"0F033161-EDC1-4557-85EF-7C9E20185748","A62B80A5-E2CD-42F3-AD83-88F07CD339DE","UR"
"0F0520D5-37B8-4712-BA71-B46F373DD2D3","F3EF1B7C-C4CC-49CA-8297-FF4DEAEF810C","UL"
"0F0EE6EC-1A41-45DD-90DD-C5C6AAA586FA","F39F61CF-28F4-456F-B727-1A10E754B3F6","B"
"0F2BFFB5-9A59-4CF4-B305-FC40922627E5","CB5A2AA1-B071-46DC-A6CB-D5783FF35A8E","UR"
"0F2F31FC-B10D-4C66-BECF-068A6D463281","BD473950-9DA6-42DC-AE8F-A682303409BB","B"
"0F433B5B-CA14-4D04-AB17-A6D8782F79F2","A419AEC0-41A3-4D3D-A988-85A4365E17F0","UL"
"0F595BEC-7AC7-4E50-B951-9C71ACBF091E","09AEDF52-7ACA-4C44-A780-87225984BF59","B"
"0F643EBC-EA7A-43E6-8D61-F73BA5A52ECD","1A6A4DD0-0BFC-4BA0-846D-208860206274","UL"
"0F6D36B3-F704-46DA-BEC0-EF3D7BF42D88","C90C2EAC-670B-41DF-810F-BE4EA7424F19","UL"
"0F9726D0-41BC-4B74-950E-A2BE82E3ADE6","0359CB14-912E-4110-9740-349A10355C46","UR"
"0FC211A0-01D3-42A8-8A41-C1AAF4A370C9","D0CAE0AE-5256-4E0F-872B-F20D5251DCCB","UL"
"0FC62116-F162-484D-BF10-C586D1F904C0","91B79BC5-1172-407D-BCCF-4E755DD32BFA","UR"
"0FCD06B4-A49D-4944-85E0-08DB731412B1","0BFFF79A-3A36-4E20-9DE5-B2A08FBA1DE4","B"
"0FEBFC32-A8E6-45BD-A0D2-7F3C4903A9D5","92B1FA34-101F-44AF-81DF-64B5C4BD2678","UL"
"0FF4F715-EC85-45F4-ACEE-F931F7CBF0E2","2A2FC746-3D8F-4044-9820-46448AEE7C83","UL"
"0FF868F9-694A-485E-98E3-AE38B0DD0CE7","2DC34664-90F1-4B81-A47E-3CFD08398D00","UL"
"0FFE8CA8-5BBE-449C-9146-915DAF937D5E","3273D268-CD7A-4669-958A-4F45DCAA4955","UR"
"1012EC7D-4A75-445F-A34F-4039B04BDAF9","B7D459C2-0529-495E-BF01-FD080C724660","B"
"10271BD4-BF95-4408-8366-AC256E4657D2","1EABB415-60F8-4529-B553-C609E4C19D20","UL"
"1034B0E3-14BD-4959-95C9-510504D3F50F","4F9E2B96-7C11-46A3-ADEB-2DB3F3DEFF2D","UL"
"103A7B78-0B18-4474-835D-D30CF6EB6971","0B2D8A36-B7B1-47DE-A3F0-FC695793D947","B"
"105BBD74-4158-445F-8965-FD2C15F55F05","63B18BCA-111A-428F-8C46-88E0B538C630","UL"
"1066238C-45F7-409F-98BC-70C288425E0E","AE4CCD4A-5A72-4246-9963-E495D6D45F6F","UL"
"106DB28C-2F86-4F53-A472-E74C297B3F32","532D18CD-AA3A-40F4-9869-DF22C10282A0","UR"
"1076A588-030B-4100-A00D-A9E0D1A926C4","BDED45EB-6264-436C-A0C8-626A006C6576","UL"
"108354B8-2782-402A-A78C-F21BE3D5BA53","B31BE3BB-5950-4B28-88B1-4536B009B32D","UR"
"108475A9-2960-4885-B47F-427B4DB927EA","51C3F315-DA7C-46E3-B6F7-4D1D4A7305F0","UL"
"1086D0A7-CA9A-4891-9614-908DDA3B3161","4D1F1EB8-5AB7-4C20-A29F-C628D9D3C9C5","B"
"108BBEB2-57FC-44EC-9DF6-EA444296AF4C","68569C9D-98B9-474D-A997-2773163442CF","B"
"109CEFCB-028D-4343-A229-4A79E769693E","0B3F1B70-365B-41F2-9A24-309C9BE3E3B6","UL"
"10A3FC10-B100-4881-ABCE-F843DF7521C6","40A60AD8-8567-4355-A3E2-1122EF29957E","B"
"10A7AA54-DC48-4FB5-B6DD-B6C3C32599AB","81FD9B31-36BF-4F78-9ADC-A721C0817D22","UL"
"10B86FFC-995A-4021-9BFB-66D6A990927B","A96049AB-0965-487C-A63A-624B820FC9F4","B"
"10C10C89-DAC6-4D81-B404-B1208ECD5C7F","2090887D-2613-4AA5-B905-6DC6FD325A86","B"
"10EAAB3F-DBC0-4ECC-941A-C21163611680","2F7C03EA-4832-4CFB-9279-2D33C2A74210","UR"
"10EDA3F7-EC48-4B90-8647-048C2A9DF7D3","D6400A74-FEF6-4246-84CC-CA3800F928D1","UR"
"10FFA5DE-E82E-4466-9B86-3C8BC74A7640","E7EFD771-E23B-4C6C-9EE4-07E41B4DFC85","UR"
"111E7981-EFF2-4331-9EFD-DE4FCB2B3D05","A92040C9-69D6-401B-8BF5-E7403866D2C7","UL"
"11209D98-7560-4FCA-8C5E-8E49F84B7DFA","7F4E688A-6B99-4C9B-9655-EC66D5FDBB99","UR"
"11282469-08AE-4D74-9D19-23707162DC27","5E7C03E4-D112-4472-8801-DA9A6EF2114E","UR"
"115D85D8-1E44-4788-8696-CDC5BBF6E67F","11CBD6AF-3969-4447-BDEB-357310BD4AD0","UR"
"116D1C0E-7FA4-47C8-A04A-8C54E4D8A3BE","066A10B5-86DF-4A88-9628-6D5D153DBDFE","UL"
"116F2024-7081-47C8-B2A6-C76B5912FE2C","29E2AA14-78A6-4EC1-BCEC-D32E5C9105E6","UL"
"1170ADB0-1DC5-4D30-B765-C7980A87CBB5","4A07D8A0-CADD-4F61-B688-F9C7AD5E9764","B"
"1173C73F-8A67-4E01-B532-88B04726EF94","F33AEE27-9724-45ED-A229-2645C911512D","UR"
"117E9FB6-7B6B-4D65-BC48-4E7774E6D9B0","D2AEFBB8-FF17-46D4-9868-0594D1CAAD73","UR"
"118E6241-06EA-49A6-A56A-92BCF69C5409","31D0D169-2487-4366-B2E8-2B68A379BDAD","UR"
"118FA867-ABE8-4796-88C4-FC588C14F671","9FE5E58B-F3BA-4713-8F75-80143AA9FD91","B"
"119E3BB6-FA59-445F-9C24-8E2ADA2EFAA9","91A189E5-B69A-4BCF-BF7A-983BA6548AB5","UR"
"11A0DFB4-4BE7-4054-B062-A011743AA8AD","15489FE7-B9BF-4696-8860-96A8B85A5146","UL"
"11ADCB33-9517-412E-A3C9-777E8AA5BF91","CEB968C7-FF2B-4B6B-AA9C-4943A5D99F2D","UR"
"11B116A1-A76D-4A9A-BBA2-478ECE4FB055","C6F1BFCB-3803-4D29-98A1-840B2D168A9D","UR"
"11B859A1-089D-4407-92CD-E1CC7ED04C7B","30D808E1-CDCC-47BA-88AF-45BAA0967BBE","B"
"1211B2EF-3C83-49F3-8F9F-9C2A6F739E4B","31CBE797-0DD1-4DAF-BAC8-655ED3945B57","UR"
"1217EE63-D755-43E6-813E-5C805C2AF9A7","3966214A-FC48-46C1-92A4-30AB4993E9C6","UR"
"121A4BD6-37E5-49FD-A773-B29FD7262BBB","E24665A7-811A-4576-8668-49F0F92189CC","B"
"1240CC94-94E3-4A63-9C25-87A8E5BD7459","A2D5A491-C7E4-4456-9433-2E55BDBAF139","B"
"125F19DA-4EF1-40E4-83C7-5361B0B33C4D","FD55D08F-C3F6-41C3-8FBF-2B372998BF3C","UL"
"12614ACE-4335-404A-82E1-DD0BA88CB8BF","280F2695-9A2B-44FB-83C8-A5D3FB344F81","UL"
"127C516E-3391-4BBA-8A92-2EDCDE8904FE","F51ABBAC-5EB0-4C2B-8425-068B725460E3","UL"
"12928562-A4FD-4D03-8474-805AB72E7AFF","DD6F9FB5-AA9E-4CDC-BD56-249F58884AC0","B"
"12A4471E-86F6-4419-8210-FB7FB8646E27","3FD9B07C-4314-4E88-8838-1E118BD06337","UR"
"12AB8848-4E51-4F08-B9C4-CD1692F8B1D6","8043798A-DC7B-4F2D-A194-A50C5122E7C7","UR"
"12B128E0-4997-4B09-9EA7-D48BAB8A0610","FC68E424-5178-4043-A80D-671E6A055CD9","B"
"12BA01F8-C835-4F06-886D-A10EAC32E3A1","63EC8E5E-17D6-4117-8014-AB2D6319881B","UL"
"12BFC82C-0E6C-46FC-87B2-28A996185548","CA762B2F-D3A5-41E4-AF5E-3062CDAFECB8","B"
"12C28951-EF71-4220-A30E-413543F0B8AD","40A60AD8-8567-4355-A3E2-1122EF29957E","UL"
"12CCFD8B-2E9F-4E33-851D-8563E38C35AD","9B447345-636B-4412-B229-772E1431845C","B"
"12E2940A-DADF-487A-9EEA-7637EE2BA80B","84DD345C-7EE0-4B98-88C6-52D5DA2A5DDD","UR"
"13319F93-D5DA-4E51-952E-F2207DB8092B","DE90DDF8-DEC8-45B6-8B4D-1D89BD588A0A","B"
"134196BF-85D4-4636-8E45-FEE435AAB664","7F78A5DC-90D2-4D92-8D36-346163318226","UL"
"13648BB8-FB4B-4022-8F9F-350DC4F63C8E","0EB186DD-4242-40C5-BE93-6A7C116C23BF","UR"
"137E52DF-A86C-48A5-A247-629C60B63448","B9B21E0A-3075-43DA-8EB9-5D357268B53D","UL"
"13859507-6750-45E5-B449-D1C9C526EF47","9B3465C0-444E-4578-B7CD-5947128E3271","UR"
"139186EA-461D-488E-993D-BDD557A4C9EA","3DF9BCC8-0E2C-4ADF-9F9B-721680584F68","B"
"139F2CDC-7B80-4376-B51E-CF1D7F854EE0","5DBFE00D-3B09-4403-A19B-01099653A698","B"
"13A7AA1B-79B6-40F2-B21A-D31A23187657","02A20A66-7832-4957-B4D4-A43CC07905AB","UL"
"13B9B86E-C8B2-4DFF-A813-881F2CC6F205","275727EE-E691-4F48-ADCC-A211874C02EE","UL"
"13D534A5-6740-429A-85CF-4330B2F426D2","D5EFF491-9A4F-4245-9CF8-AA5BB35FA9C7","B"
"13E34974-9624-47B1-AE49-A42C015E1762","C30631F9-07C6-4F74-8D0F-0790A1534C54","UR"
"13EA6ED0-33E7-4981-A94C-63F95AACAEC3","ED34A818-3E99-46C7-8A22-AF36C81E5BCD","UL"
"140EC647-EF46-46B5-A314-D70F7F9D5A44","4223A0D2-214B-4300-B591-593B2979994C","B"
"14429241-6E4A-407A-96B8-2ACBE036AD7C","6B1CB57B-96D4-4C4B-A536-66A15CC9EF78","UL"
"14452435-2324-4018-958A-F443D093E1D3","E2D71180-E823-4FEF-AD03-E85424080C61","B"
"14664039-A5DC-4B33-86BC-6723F06472D5","28A03926-AE51-4E30-9054-7EBF64CC7C6C","UL"
"14666003-BF5D-44F9-BF6F-271B534ED608","D214E579-917B-4AE9-B254-999352420715","UR"
"147C1C28-C8E5-477D-A7DE-AACA04CE409B","10072518-E7EB-4FE6-982C-A7499867ECB9","B"
"14861876-A452-4BB9-B61B-7C794AE291F4","6F58F916-65B1-434B-92F3-7BCE5AA9DC03","B"
"14A935B4-FA5B-4DB6-9A22-EEFF536E2BA7","742118BA-B6CD-454E-887B-45065389D51B","UL"
"14AB662D-0C4F-4F67-AC12-14B9995F2C3F","17912E9A-C969-46DE-B493-58C734E088A2","UR"
"1505BAEB-0072-4B7A-BE80-906999FDB1AC","DF136BCD-8639-4D52-8835-ED631B34B195","UR"
"152E6407-6431-400A-907E-DE8E58DC2657","150F07C0-DC45-44E2-A869-028F415CB1E6","UL"
"153B6F9E-4D89-4D8F-AD6D-C23E37BF5899","4275A905-BA5A-4154-9C69-C2D9E0F824B9","UR"
"155619E4-B7CB-4808-925F-2B9F649E8080","85AFF2B7-A88B-4399-AF9E-C0489BCD6A07","UR"
"157787E3-34E6-40F3-A36B-4FD77911C51F","1E69B73F-4F5F-4A82-8250-6DE81EE194FD","UR"
"15783607-7343-4A5E-BF7E-C5BF6F47877A","A0BA4362-D04F-4A16-9E33-A06EE2AC3272","UL"
"15856515-454D-4873-B2BF-A26D5694700E","4C2EF757-F83C-4D2A-AF89-6E4CD31DA1F6","B"
"15A2F236-FBC2-4B59-9470-47D3AF1BDB37","B1B44181-8255-4E89-9D76-8369BDC0B345","UL"
"15B9FDF7-F5DF-480F-B684-ED936498F078","62223D7E-0745-42C7-8DDC-E5FA280C38E4","UL"
"15BBF199-6A6F-4FDC-9599-9F4C36BC13A6","B4F8D5CC-71B9-4E10-BE1A-5DD377540A01","UR"
"15DBFF1B-ACA3-4A59-83DF-828BEB1851A1","D20EBA7A-4E0B-42BC-9223-53528875CC30","B"
"15DCD698-B45F-4780-B74F-0F606B30E4EE","605C72E8-D466-44CD-909E-0CCE57458434","UR"
"15E8DED4-971C-4D94-BC25-E4A78F0173E4","11D91CC1-0D12-421D-89EC-85E6929A9109","UR"
"16103AB7-247E-4417-8031-CCC0B4C78045","96F8B02C-91DF-4E69-87A2-85F173E11789","UR"
"1617E31C-65F5-4811-8C3A-7A58153894C3","4E86092A-620A-454D-AF4D-08003B1FB648","UR"
"162A1C45-60DC-4057-9B88-DF5DA16C67A9","4C09E9C8-D2D7-4532-A059-97CE0EBA4B79","UR"
"1633A37F-D341-4CCE-A90D-D44B780F1B60","AD530EC6-8C38-4E72-93DC-FB55F9C0A1D3","UR"
"1633ED15-446C-42A4-8328-B0B0D937BCDA","55736247-309E-4F47-9402-52BEE5E27D22","UR"
"16362B8E-4904-4293-9169-F5E61B7785A2","C1D610FA-39CD-44A1-B489-077E7B6C048E","UL"
"1641AA85-5BF8-4914-A1C6-30789FB03265","65B860C8-D130-4BFC-A896-EFDF991F2ADD","B"
"1647FFED-4220-44DF-A173-4E9BE1CC1F52","13158108-2616-418D-875A-FF1F8F7DC6E8","B"
"164DCBE5-9B24-473B-BB05-CD0FE8B47FC3","E1832EC3-1354-4997-AE49-FB57A05BE689","UL"
"1665BEC5-7F4F-45E2-AC19-48D084582100","FFA50DF1-FB96-4C92-B69C-A7D953B60793","UR"
"166B335F-CE20-445E-967D-D044BA9570C8","F425C9CC-B493-49EA-960D-1266D237D55C","B"
"16733A40-5F5F-4E41-95C7-0C1439BBB617","5774E9C2-CB17-43D4-86AC-F42ADCDFB001","B"
"16919CD6-107F-4BE6-AE16-73F178DFAD37","561E05BE-2BCC-486A-A010-70354983BD53","B"
"16946CFC-7580-4C6B-9155-CDD2136868FD","B1B44181-8255-4E89-9D76-8369BDC0B345","UR"
"1697AFFD-A400-4E4E-8337-A480AB1626B8","D6F9F882-6340-4739-AABD-7F7B6B6235C7","B"
"16A93506-6FA7-4A54-AA76-9105325F3217","C536E200-91B6-4E59-B974-451C0C85CB4B","UR"
"16B94771-1093-4590-AFE7-8D38256A271E","4CF49832-A84E-4505-A593-7C5880E2D540","UL"
"16E34B89-2C4F-4441-B324-DA8DB6160AA5","9574DA35-1AF3-4E0C-997C-6F28D9F4E90D","B"
"16F1B554-BE55-4BA7-AB63-2819F05EDDED","B9AFB6E5-7444-48B6-892B-CAA1BBFB6B8C","B"
"17008F25-9E8A-4CAD-8A86-E731356470D4","4E7A0D06-7A9F-460B-BAFC-527FAA146A90","B"
"1714E673-1D69-4C25-AADF-7975719AA14C","E6083C73-52DF-4008-B3A0-3AEB1CEE374D","B"
"17358696-4053-45EB-AC04-C9FA25952956","08C8AA6E-5A39-484B-B2EF-7C46AA79D38E","UR"
"1739DB40-3DA3-432C-9FEC-04CB4A6ECAC7","D125FCD2-82FA-4CE7-A0CA-5CBFB08B608C","UL"
"17537FFB-97CE-4F20-9DFA-C09AF38CC6CA","8DB0AE7D-F5CF-45B1-9E20-176ED13B52F8","B"
"17633EEC-F5D2-4C67-9F1A-B15DA0905290","58789267-4595-4A3F-BE7B-FAC291B765DC","UR"
"177B1449-C9FD-48E5-B42E-33BBC3BBF83D","8A9D96EB-A817-437E-ACB3-C05DA46988CB","UL"
"178244BF-50F4-4028-B29F-E994F04913CE","E6E1324A-F5EA-4ABE-81B0-DF578B71BEB0","UL"
"17958A1F-677D-4D6A-B6D0-1EEC30ACF436","48688355-5D32-4BA7-A11B-A188ADC65287","UL"
"17A53B07-027B-44F6-8E16-AEBFE4B627B0","D60046A0-2A53-464E-998C-151F7E07A7CC","UR"
"17BAA1AD-4A55-4CBC-ABDE-E43A3166F7FE","AA6BF346-57A7-4901-A415-6854B8DE6B58","B"
"17C0587E-0AE3-432B-98B2-9308A8B5175A","BACCBF3C-395F-4A83-AE0B-8AFF07D29B61","UL"
"17D6FD2B-8045-4715-88D3-FCF5DAC62484","0B2F5D75-F47E-4FB5-A329-BC7C230EC65A","UL"
"17DD93B7-B1FA-4397-B035-8FEBC1CA6E68","F6F829B5-2F87-4A57-B8E6-CEB9A061A428","UL"
"17F55E90-DB20-4F79-8257-996BBDA6B8CE","10B62E06-BFBF-4FF1-A0A4-EB50A91C6706","B"
"1806536C-96D1-46B8-AD7D-D150BA2DBDD6","D094C5BE-E398-44DC-840D-954F5C1D7E6B","UL"
"180EAB23-DC69-4CCA-B367-470BE4BFEAC6","670995F3-12AD-43EB-B9CE-AE6B4F593834","B"
"180EC801-04F6-4765-817B-BD5D003688F2","C4C73225-3147-4E69-8487-A7B64F3DD078","UL"
"18400C74-F643-4E8C-A523-291DED04B369","E3FCDCAA-6179-48D4-AEF0-E4FE9850F7F0","UL"
"18668C87-69F4-4886-91B3-FD8294DCCB2D","D8BA562D-7E7E-446C-A5AB-B543A83A4C5F","UR"
"186E7253-261C-4658-AC42-796838CC1E2C","ED827BBA-2DC2-45C6-AAD2-D2270238F0C2","UL"
"186EB651-DB5C-4B83-9C19-D386D6872B55","30D808E1-CDCC-47BA-88AF-45BAA0967BBE","UL"
"18728766-F38D-46DD-A5CC-598B3C7AFE5F","84EE16C0-7F2A-4DB1-BAE3-96747463E9DA","UR"
"1876B5F6-D3A9-4FC8-8CC8-2F4CE942CFED","E628D875-231D-409E-8E21-17051D69511C","UR"
"187BCD08-AFB7-408F-A742-9BADD837B1CE","83E08551-F142-4094-B2D4-CD4FA65975BC","UR"
"1883C7AA-965A-4FFA-B6E2-07A08775A937","074CA4F7-E0A4-4C14-A931-7CAF44AF1428","UR"
"18A0F615-D93B-405F-A816-D902DF688047","6E93C748-61E0-491B-A650-C3A6E612B472","UL"
"18D0DC1A-BABD-4E3A-9895-63E72DA7B125","E56AF37E-C372-43E6-A771-BBBB7666A380","B"
"18D2CC86-4236-4C05-9D6A-9B4662333F6E","FCF1851F-EB9F-4087-9C11-5A3D6EA10CD4","UR"
"18E32468-0215-4741-9870-FB72EF36A239","8735DDCB-F25F-4015-AD9D-64D1B8089BE6","B"
"18E958F6-B4FF-437E-85DF-C815379A8FD5","54D768FA-EE35-4307-AC8B-334EA873CCD8","B"
"18E96363-01D5-41B9-877A-868C3570F2FA","62381416-2D32-4223-B88C-6522429AC1AD","B"
"18ECC4B8-F323-43B5-8C95-2C9A360AA207","9034666E-4855-4365-8AA0-2C1607799C43","UR"
"18F780B4-B199-458C-A882-9FD599C336BE","70F89858-977F-43CC-BC21-B31EF5F6A2E9","UL"
"191169F3-1B02-42F4-ACEB-5C50D36A76F3","E579757C-E90B-4985-A4BB-7425390DB371","UR"
"1912C311-595C-4A47-A700-A8C0A1D23D7D","5E6E6964-D130-4C86-AAA0-ECFBFECDA2DB","UR"
"19343D76-6E1C-4E39-AAC7-5EBCCC8CA7D6","F535EB69-FF8F-41D7-97DC-97C2F62B4086","B"
"195EB456-590D-4470-B880-FEE2572C511D","FBCD54C1-9CB2-466F-AADC-0C75330DD0FE","UR"
"19675DA5-3E24-4524-B0D9-5AA8FFDBEFFF","90FB0A84-AD56-44BC-BFFF-838D32267866","B"
"19753F69-CC28-45F0-8F8D-1991D1722294","EADC2D92-5461-4A9C-8C11-C47778A4FCC3","UR"
"197CEA58-DDB4-4E92-B165-B8FCF8CBECFB","4D0CB64F-C201-48ED-AD3F-F955A87C83A5","B"
"19835F5F-9044-4F66-9AFE-AB65B7C75BD2","0A113F57-5CDE-4561-844B-6091F56AA8FE","UL"
"1988CE66-4DF5-44E0-8AAF-B5F122268861","2317F6F2-878E-4E00-B167-425D21FDB144","B"
"198A2B1A-CB7A-4ECB-B3DE-77FE26302597","AD9DFC61-DF9D-4D98-AA8E-4294954764F8","UL"
"19A96098-4639-4B01-818A-8E89661EDD7C","E239D904-9136-4359-BD66-3B4070EACB51","UR"
"19B9579F-BEF9-4D86-9510-CE0B212DF608","4CF7C9A3-B820-4396-AB01-C4BD93EA7A7F","B"
"19BF362F-FC5C-4697-A383-F7C590823A16","311D0821-EF3B-4821-950C-42AD0EAFAC26","UL"
"19D48E4C-4CAA-4FD9-8FAB-6F6DB493EEA5","C67B9E62-7668-4FA2-A4BA-B39D83218089","B"
"1A32C936-F14F-432E-B871-712DD8C4F9A3","F49AB92A-7C85-4988-A4E9-10A39E6CBD6A","UL"
"1A3FAD0C-CB4E-499D-93C5-E88F639F7AA0","A9CF8FF4-06B3-462D-B5CF-96F3DEA8B969","B"
"1A42E60E-87BB-47C3-9310-E4986CC2217A","365A38BA-2CDA-4B75-BB3B-98F30612C6B3","B"
"1A5910A7-9212-495D-937C-5E5C0B6D50CD","83E08551-F142-4094-B2D4-CD4FA65975BC","UL"
"1A64CB9D-6F49-4318-A928-29CFD69A57CB","D23385F0-C8C5-457C-BDFB-1FFD11161B2E","UR"
"1A7E2EA0-FC17-4567-8BA6-42894C49B033","D214E579-917B-4AE9-B254-999352420715","UL"
"1AA86C47-E9F6-426E-9253-174EB5DBF479","51C3F315-DA7C-46E3-B6F7-4D1D4A7305F0","UR"
"1AAFB2A4-0F15-4821-942B-D596CCBC0F6A","3B837B04-01A5-4C03-8E5B-94042EB9A115","UL"
"1ABE97C7-D70F-4F79-AF96-9FB5D3D8B12A","DF136BCD-8639-4D52-8835-ED631B34B195","UL"
"1ACC006D-38DB-4284-BAE4-D226E1065398","7B844C68-79C8-445A-8825-6EF57858BCF5","UL"
"1AD2C878-839A-4AF6-8538-90C6D164ACC1","58C203AF-84F1-4907-AA30-F15C354F8A1B","UL"
"1AE98D6F-9C55-43DF-AF73-21FCC481AB2E","623A0308-E48D-46D5-89D5-2DE5FE6A0244","B"
"1AF2CAA6-C2E8-4813-BF0F-AE24788595E2","84DD345C-7EE0-4B98-88C6-52D5DA2A5DDD","B"
"1AFCF859-8F1B-4E2A-BFA4-AE5D7B015347","2F3C9436-D0D5-4715-AC84-44A4519640D3","B"
"1B202739-6E3D-430E-8936-793A6A7FBF29","4223A0D2-214B-4300-B591-593B2979994C","UR"
"1B298A9E-47F6-466E-9273-C3ED23485964","0D53B791-88CE-4F0F-AE7E-57F55F61409A","B"
"1B3AF0DF-BDFB-4BD9-9862-96A787ECE9C5","67B8FF70-D167-4208-B60B-E922CC18C3D8","UL"
"1B4238FA-6310-414E-99F3-412A7A39DE15","18C775AB-62E2-44A0-AFAD-5BB06FC65C50","B"
"1B59EF1A-6FBF-49E7-B1B9-6E086415B9AD","9C30FE46-C95B-499D-9011-923CE929C2BB","UL"
"1B60220E-FD91-4335-B043-49E8F111DD32","DA2CF374-BFB5-422C-8B75-D67374E909ED","B"
"1B72BE3E-37FF-4EC3-BC29-8EE5B68269E3","21F95D3C-F48D-4DCA-BA5D-BDAAD259858C","B"
"1B8CA832-7176-4F9C-B3A2-C3A53249D989","A5656087-772F-4A14-A7F7-B72565EC50C4","UR"
"1B96E3CC-1D37-4BCB-8737-9580791876D1","CD8691B1-A3F3-43F6-991F-2E2AEE69D55A","UR"
"1BA0326D-6CEB-4EE3-A8BD-6B3453A312B6","45F9AB2C-ED23-4904-99CB-DEDFF9A0BDC7","UL"
"1BB10D34-3AD6-4528-B79D-B3CCA8AFFD7E","08D2AC69-1428-43FC-B381-DEBDE40E5F8B","B"
"1BB1D1BA-8B74-4F06-8414-0A31EA3AF392","41E44866-AF00-4C5F-B3EB-A4A425583848","UR"
"1BBF7A11-F07C-4413-9965-0F7482400735","C72B5A3A-49D7-49EE-866F-32FDB0DF9C1E","UL"
"1BC7E0B7-FED2-4623-A046-31D9539C0D34","0E877964-850F-45AF-922B-D855F6453915","B"
"1BDE836D-A97A-499F-AD6B-1D82AFF3FF78","D305A994-6C1D-4B78-ADE1-4931E53C159D","B"
"1C04EB2B-F69D-4B50-90D8-27AB59FDB78B","FBB2F183-194C-4C77-9D9C-0FCB40637B09","B"
"1C05654A-23EC-416C-A397-D154D5D1AD4E","595C93BB-610B-4912-8146-5112DB4D3CFF","UL"
"1C27E4E9-4798-4A24-864E-DD60CAA1A4C3","BFD2442A-96FA-4E86-8B4F-C21C60818CB8","UL"
"1C294F0A-B705-425F-9B6D-0EB6F3A7738E","D819FB95-5E8D-4F2C-99A0-37D956C03CBF","B"
"1C3795A2-7D61-4D9A-8FAC-807EE2D5113C","38567136-90C2-4ACD-8ADD-4611E230AE79","B"
"1C3F437C-8FC2-449B-B022-1624D3A8D0A8","F345A451-90F2-4158-808D-7DFA61899FF0","UL"
"1C5038B9-ADD3-4099-9B59-2D91F189E86D","6AB71C90-FBB0-4B2B-B27E-40786908FA80","B"
"1C512A1C-FBC9-4777-A3AB-08DEB5D56889","6B7A4225-B220-4852-9516-8F8AFBEF8BB0","UR"
"1C5C2B55-C703-4352-895D-CAD432CEEF8A","D0E68597-380E-433F-8D9C-FB3C9C574672","UL"
"1C6463E7-9FAD-419A-BE70-4A9CA69E8C1E","00DDD96E-953D-419C-A78D-3A9AC9E948DF","B"
"1C77F83B-51EC-4E8C-AA92-EA3A10E610BB","4EE01427-B392-4914-A8D8-1B8221991121","B"
"1C78510D-E6FF-4ED4-A0ED-715B674C6B27","FA298A40-B681-481C-9CFB-1D6377C45A6E","UR"
"1C8AD841-5B75-474F-841D-160936EE28DC","AFA1901E-CE82-48A2-8A59-C0598F582784","UR"
"1C8F795A-9C52-47B4-85A7-49BCFBED8C1E","2ABC0C16-B087-403D-9C3D-2F0875ADA875","UR"
"1CA551E9-1A43-44F7-BE78-B1A9965B57FE","BD57A8D2-2611-4CE0-AF65-27AAA6F35B99","UR"
"1CB1CE82-A1CF-49D3-A2CC-5288A42B7A01","63BA68BB-9DCC-4CBF-9A24-2EAF5E2309D6","UL"
"1CDE0311-D533-4EC6-A5CC-624A91AA1641","77E02A99-1627-4294-A9BC-9C012208FC84","UL"
"1CF75A69-5B9B-4D4B-8A94-BB83E03AB5A4","ED559A13-9D31-4CD5-BB13-6876EC90510B","B"
"1CFD1C3A-A063-475F-95AD-009740BC21B8","ABC25940-B96E-45DD-9963-EA255FA8404E","UR"
"1D14B531-46AF-48DD-AA10-2B197115541B","5BE93F24-2DAD-4706-8A7F-12CF09644AC4","B"
"1D17DD0B-606F-4A18-A387-A84430E8CEF8","0493ADA8-EB6E-4B33-9907-30568CB86442","UR"
"1D1E6DC9-0ADC-4CE1-82C6-C0AF69B2D87B","30E76D63-6D0E-47E2-B7AB-2EAF402FED62","UL"
"1D1E7545-7F32-4F6F-9C79-693D1A43447E","BFD38E61-66E6-45FB-8A3B-E9F6ACC740BB","B"
"1D4BA6A6-1C5C-4481-9B0D-F6E5B9C4B87F","36A01F2C-6793-445B-861D-0518F17F9A52","UR"
"1D5AEA64-4DF2-4ADF-8645-48D467306602","05DAA203-EC3A-4D79-853A-B3E5962A54D4","UL"
"1D5F633D-2EDC-4293-964D-34514D5B5DA9","142ED751-7262-4031-995B-E1C1D1473744","UR"
"1D9CF9FC-050D-4343-8274-06B82331A506","3B38F901-3A4B-4A41-90D7-62C800D3535F","B"
